Kraken,Giant,Cyclops,0.6597049180327869
Wizard,Mage,Hero,0.6316071428571428
Cleric,Yeti,Vampire,0.7028461538461539
Kraken,Puppet,Giant,0.6383934426229508
Fairy,Dragon,Cyclops,0.6874084507042254
Mermaid,Phoenix,Pirate,0.7000833333333333
Zombie,Kraken,Troll,0.6516
Nymph,Zombie,Goblin,0.7467115384615385
Mermaid,Unicorn,Mage,0.6268059701492538
Echnida,Assassin,Giant,0.596922077922078
Echnida,Troll,Giant,0.6049324324324324
Shadow,Giant,Cyclops,0.6378688524590164
Nymph,Echnida,Assassin,0.6400571428571429
Kraken,Knight,Hero,0.6367413793103448
Shadow,Mage,Elf,0.6402236842105263
Zombie,Pirate,Vampire,0.7021095890410959
Phoenix,Dragon,Tank,0.6229753086419753
Assassin,Elf,Monk,0.5684941176470588
Alien,Robot,Yeti,0.6710447761194029
Elf,Hero,Giant,0.6374814814814814
Zombie,Troll,Elf,0.6477777777777778
Alien,Tank,Puppet,0.639875
Unicorn,Cleric,Troll,0.6711
Shadow,Goblin,Hero,0.7146461538461538
Yeti,Troll,Vampire,0.6837413793103448
Mermaid,Elf,Hero,0.7175833333333334
Fairy,Echnida,Assassin,0.6135
Yeti,Vampire,Monk,0.6421304347826087
Shadow,Goblin,Elf,0.6625510204081633
Wizard,Troll,Giant,0.5988676470588236
Kraken,Unicorn,Monk,0.6478307692307692
Kraken,Tank,Troll,0.6359384615384616
Pirate,Robot,Goblin,0.658235294117647
Fairy,Assassin,Hero,0.7024603174603175
Nymph,Robot,Puppet,0.7070882352941177
Alien,Zombie,Puppet,0.6839
Alien,Dragon,Cleric,0.6877777777777778
Zombie,Dragon,Cleric,0.6955151515151515
Kraken,Mermaid,Yeti,0.6867808219178082
Phoenix,Knight,Cyclops,0.6484029850746269
Nymph,Wizard,Assassin,0.711390625
Fairy,Pirate,Yeti,0.6915322580645161
Fairy,Tank,Werewolf,0.6303015873015873
Unicorn,Troll,Elf,0.655125
Pirate,Tank,Yeti,0.6682586206896551
Tank,Puppet,Assassin,0.641169014084507
Pirate,Goblin,Hero,0.7007
Mermaid,Knight,Robot,0.6297462686567165
Pirate,Puppet,Hero,0.7091896551724138
Tank,Yeti,Assassin,0.6085483870967742
Wizard,Yeti,Elf,0.6655344827586207
Alien,Shadow,Monk,0.6816034482758621
Alien,Kraken,Tank,0.6307258064516129
Puppet,Mage,Werewolf,0.6498333333333334
Kraken,Knight,Puppet,0.6591449275362319
Kraken,Monk,Cyclops,0.637438596491228
Zombie,Phoenix,Mage,0.6853962264150943
Mermaid,Phoenix,Hero,0.6626935483870968
Pirate,Elf,Vampire,0.6582083333333333
Nymph,Knight,Monk,0.6501014492753623
Mermaid,Phoenix,Vampire,0.7119545454545455
Dragon,Troll,Assassin,0.6461269841269841
Assassin,Vampire,Giant,0.5984626865671642
Fairy,Assassin,Werewolf,0.6909859154929577
Mermaid,Knight,Unicorn,0.6703939393939394
Nymph,Zombie,Mage,0.7021929824561404
Phoenix,Tank,Cleric,0.5858493150684931
Knight,Goblin,Assassin,0.6719016393442623
Fairy,Zombie,Mage,0.6819833333333334
Kraken,Dragon,Pirate,0.6630892857142857
Mermaid,Tank,Unicorn,0.5053461538461539
Alien,Kraken,Werewolf,0.6516578947368421
Kraken,Shadow,Troll,0.6661147540983606
Wizard,Elf,Giant,0.5765490196078431
Alien,Mermaid,Puppet,0.7141739130434782
Nymph,Mermaid,Mage,0.6223333333333333
Zombie,Cleric,Echnida,0.6837826086956522
Cleric,Puppet,Cyclops,0.6985384615384616
Knight,Pirate,Troll,0.6712203389830509
Phoenix,Robot,Elf,0.596453125
Robot,Assassin,Cyclops,0.6361176470588236
Cleric,Hero,Cyclops,0.7056307692307693
Fairy,Dragon,Pirate,0.6652560975609756
Phoenix,Yeti,Troll,0.6740819672131148
Wizard,Elf,Cyclops,0.6612777777777777
Fairy,Shadow,Elf,0.6378813559322034
Zombie,Unicorn,Cyclops,0.7052394366197183
Troll,Monk,Werewolf,0.6286825396825397
Knight,Tank,Cyclops,0.6425945945945946
Kraken,Echnida,Elf,0.5851410256410257
Fairy,Knight,Giant,0.6335762711864407
Fairy,Shadow,Mage,0.705344262295082
Kraken,Cleric,Cyclops,0.7101320754716981
Nymph,Kraken,Hero,0.6444285714285715
Dragon,Troll,Cyclops,0.6527272727272727
Puppet,Mage,Hero,0.6982727272727273
Nymph,Robot,Assassin,0.681
Puppet,Mage,Assassin,0.6636229508196722
Cleric,Echnida,Monk,0.6424897959183673
Mermaid,Assassin,Cyclops,0.6855789473684211
Alien,Cleric,Echnida,0.6634430379746835
Hero,Monk,Werewolf,0.6655441176470588
Nymph,Goblin,Elf,0.7087945205479452
Fairy,Zombie,Tank,0.6704754098360656
Alien,Dragon,Werewolf,0.6490566037735849
Robot,Goblin,Hero,0.687296875
Puppet,Yeti,Cyclops,0.7036896551724138
Phoenix,Dragon,Robot,0.6229672131147541
Tank,Hero,Cyclops,0.6333076923076923
Zombie,Dragon,Puppet,0.6631290322580645
Fairy,Zombie,Mermaid,0.7026612903225806
Mermaid,Troll,Werewolf,0.6823174603174603
Zombie,Phoenix,Unicorn,0.7202413793103448
Kraken,Echnida,Werewolf,0.6469864864864865
Phoenix,Knight,Yeti,0.6799852941176471
Nymph,Mermaid,Assassin,0.7332203389830508
Mermaid,Mage,Monk,0.661723076923077
Pirate,Tank,Wizard,0.6625081967213114
Pirate,Puppet,Assassin,0.6715875
Alien,Yeti,Cyclops,0.685
Phoenix,Tank,Hero,0.565203125
Nymph,Wizard,Monk,0.7011612903225807
Nymph,Tank,Giant,0.5107894736842106
Alien,Knight,Hero,0.6445227272727273
Phoenix,Shadow,Yeti,0.6994342105263158
Mage,Monk,Cyclops,0.6527391304347826
Zombie,Dragon,Robot,0.6443939393939394
Nymph,Cleric,Puppet,0.7023653846153847
Mermaid,Mage,Troll,0.676
Mage,Goblin,Troll,0.6534722222222222
Robot,Wizard,Echnida,0.6085384615384616
Phoenix,Unicorn,Puppet,0.7137192982456141
Fairy,Tank,Unicorn,0.6015090909090909
Kraken,Tank,Giant,0.5990166666666666
Echnida,Hero,Monk,0.6420666666666667
Pirate,Yeti,Troll,0.6742857142857143
Zombie,Puppet,Werewolf,0.680939393939394
Mermaid,Unicorn,Cyclops,0.7155
Mermaid,Dragon,Mage,0.681703125
Puppet,Mage,Goblin,0.666625
Alien,Dragon,Puppet,0.66305
Phoenix,Knight,Shadow,0.6893529411764706
Kraken,Unicorn,Wizard,0.6673793103448276
Dragon,Vampire,Monk,0.6078148148148148
Kraken,Pirate,Troll,0.6641029411764706
Echnida,Giant,Cyclops,0.6184705882352941
Nymph,Puppet,Vampire,0.7344558823529411
Fairy,Nymph,Vampire,0.7100526315789474
Dragon,Echnida,Troll,0.6311764705882353
Phoenix,Unicorn,Echnida,0.6788965517241379
Alien,Robot,Vampire,0.6379818181818182
Phoenix,Mage,Cyclops,0.654484375
Cleric,Troll,Hero,0.6997758620689655
Fairy,Puppet,Shadow,0.7275147058823529
Knight,Shadow,Cyclops,0.6969367088607595
Pirate,Puppet,Goblin,0.6829220779220779
Zombie,Kraken,Cleric,0.6968253968253968
Zombie,Tank,Cyclops,0.6518714285714285
Zombie,Dragon,Knight,0.66404
Mermaid,Wizard,Elf,0.654
Zombie,Dragon,Shadow,0.6701818181818182
Phoenix,Wizard,Hero,0.6598421052631579
Dragon,Knight,Elf,0.6044074074074074
Fairy,Echnida,Hero,0.6836271186440678
Zombie,Tank,Troll,0.6442
Fairy,Troll,Vampire,0.6956716417910448
Nymph,Wizard,Hero,0.703936507936508
Yeti,Monk,Cyclops,0.7044
Nymph,Tank,Wizard,0.6603064516129032
Zombie,Pirate,Mage,0.6849178082191781
Mage,Yeti,Hero,0.6543870967741936
Echnida,Goblin,Giant,0.6279636363636364
Pirate,Cyclops,Werewolf,0.6906666666666667
Nymph,Shadow,Troll,0.7319818181818182
Alien,Goblin,Hero,0.7217575757575757
Pirate,Shadow,Echnida,0.6384736842105263
Knight,Yeti,Vampire,0.702396551724138
Nymph,Cleric,Werewolf,0.7051733333333333
Alien,Mage,Giant,0.6363098591549295
Kraken,Puppet,Cyclops,0.6859705882352941
Tank,Puppet,Echnida,0.6036666666666667
Mermaid,Pirate,Vampire,0.7343076923076923
Yeti,Troll,Monk,0.6372816901408451
Pirate,Puppet,Troll,0.6801746031746032
Pirate,Tank,Robot,0.628125
Nymph,Mermaid,Shadow,0.74034375
Mage,Echnida,Werewolf,0.6244354838709677
Alien,Zombie,Mermaid,0.708109375
Kraken,Mage,Echnida,0.6380967741935484
Cleric,Assassin,Cyclops,0.6728928571428572
Alien,Mage,Troll,0.6467575757575758
Zombie,Kraken,Robot,0.6537567567567567
Alien,Mermaid,Elf,0.6911159420289855
Fairy,Alien,Mermaid,0.7045975609756098
Echnida,Assassin,Vampire,0.632
Pirate,Tank,Echnida,0.6257037037037037
Phoenix,Knight,Puppet,0.6604925373134328
Kraken,Pirate,Monk,0.6426515151515152
Goblin,Troll,Werewolf,0.6566071428571428
Dragon,Pirate,Cyclops,0.6653478260869565
Tank,Robot,Giant,0.5381549295774648
Kraken,Mermaid,Puppet,0.6865081967213115
Phoenix,Dragon,Wizard,0.6449285714285714
Fairy,Pirate,Cyclops,0.7083875
Fairy,Kraken,Tank,0.5961794871794872
Kraken,Mermaid,Robot,0.6592264150943397
Mermaid,Troll,Elf,0.6543965517241379
Fairy,Nymph,Yeti,0.7317205882352941
Phoenix,Dragon,Unicorn,0.6439333333333334
Zombie,Puppet,Giant,0.6516612903225807
Cleric,Yeti,Werewolf,0.68265625
Zombie,Elf,Cyclops,0.6882
Fairy,Mermaid,Yeti,0.714741935483871
Mermaid,Robot,Unicorn,0.6453972602739726
Nymph,Zombie,Wizard,0.7512777777777778
Echnida,Goblin,Yeti,0.6777761194029851
Alien,Kraken,Shadow,0.6923676470588235
Mermaid,Echnida,Goblin,0.6688275862068965
Pirate,Goblin,Assassin,0.6449122807017544
Tank,Puppet,Elf,0.6020333333333333
Dragon,Puppet,Monk,0.6224912280701754
Unicorn,Puppet,Werewolf,0.7027066666666667
Robot,Cleric,Monk,0.6415238095238095
Cleric,Monk,Cyclops,0.6726417910447762
Fairy,Kraken,Assassin,0.6437142857142857
Shadow,Echnida,Vampire,0.6655
Dragon,Cleric,Echnida,0.6352631578947369
Zombie,Cleric,Giant,0.6819516129032258
Dragon,Mage,Assassin,0.6429130434782608
Pirate,Mage,Vampire,0.695484375
Nymph,Dragon,Vampire,0.6993827160493827
Nymph,Wizard,Goblin,0.73121875
Cleric,Puppet,Troll,0.6585238095238095
Alien,Mermaid,Yeti,0.7436388888888888
Pirate,Goblin,Monk,0.6302054794520547
Dragon,Cleric,Elf,0.6585373134328358
Alien,Goblin,Vampire,0.6781212121212121
Fairy,Alien,Vampire,0.695089552238806
Fairy,Wizard,Hero,0.7228028169014085
Robot,Yeti,Assassin,0.636438596491228
Knight,Giant,Werewolf,0.634953125
Knight,Pirate,Yeti,0.7030422535211268
Robot,Wizard,Assassin,0.6131538461538462
Pirate,Hero,Monk,0.6986440677966101
Kraken,Phoenix,Werewolf,0.6322786885245901
Nymph,Kraken,Vampire,0.689796875
Phoenix,Robot,Assassin,0.6339710144927536
Robot,Mage,Monk,0.5875178571428571
Fairy,Phoenix,Troll,0.6803272727272728
Fairy,Tank,Hero,0.5336140350877193
Mage,Hero,Werewolf,0.68603125
Fairy,Knight,Assassin,0.6701147540983606
Mermaid,Puppet,Echnida,0.6839402985074627
Dragon,Pirate,Elf,0.659241935483871
Goblin,Giant,Werewolf,0.6153857142857143
Alien,Phoenix,Assassin,0.6288529411764706
Knight,Pirate,Echnida,0.650014705882353
Alien,Assassin,Cyclops,0.6429565217391304
Pirate,Goblin,Yeti,0.7126610169491525
Elf,Vampire,Giant,0.6200144927536232
Zombie,Cleric,Hero,0.738515625
Knight,Mage,Cyclops,0.644056338028169
Echnida,Monk,Werewolf,0.5878333333333333
Tank,Robot,Cyclops,0.6512028985507247
Fairy,Goblin,Monk,0.6440410958904109
Fairy,Puppet,Giant,0.6135357142857143
Dragon,Puppet,Vampire,0.6675079365079365
Mermaid,Pirate,Goblin,0.6942424242424242
Fairy,Nymph,Echnida,0.6754857142857142
Phoenix,Dragon,Monk,0.5875522388059702
Hero,Monk,Giant,0.5856769230769231
Knight,Shadow,Mage,0.6869692307692308
Alien,Zombie,Assassin,0.6728
Mage,Echnida,Giant,0.6307419354838709
Dragon,Mage,Cyclops,0.6587761194029851
Zombie,Mage,Troll,0.672171875
Shadow,Yeti,Assassin,0.7036730769230769
Alien,Mage,Yeti,0.6949176470588235
Fairy,Phoenix,Knight,0.6572253521126761
Puppet,Echnida,Yeti,0.6591969696969697
Fairy,Echnida,Vampire,0.606639344262295
Nymph,Knight,Pirate,0.7235714285714285
Mermaid,Pirate,Elf,0.7063766233766233
Nymph,Phoenix,Cleric,0.7091111111111111
Cleric,Wizard,Elf,0.6628615384615385
Goblin,Yeti,Vampire,0.6944246575342465
Fairy,Pirate,Puppet,0.7144615384615385
Knight,Unicorn,Assassin,0.6834027777777778
Fairy,Cleric,Giant,0.6012625
Alien,Knight,Pirate,0.6623623188405797
Zombie,Kraken,Echnida,0.686
Phoenix,Unicorn,Werewolf,0.6654705882352941
Mermaid,Pirate,Yeti,0.7150327868852459
Puppet,Goblin,Assassin,0.67834375
Fairy,Monk,Giant,0.6026543209876544
Zombie,Tank,Echnida,0.6429666666666667
Mermaid,Cleric,Yeti,0.6934307692307692
Nymph,Kraken,Troll,0.6831159420289855
Robot,Shadow,Werewolf,0.6606101694915254
Mermaid,Dragon,Elf,0.6561527777777778
Goblin,Assassin,Werewolf,0.6550666666666667
Nymph,Phoenix,Knight,0.6774814814814815
Pirate,Unicorn,Giant,0.658483870967742
Phoenix,Goblin,Monk,0.6465185185185185
Knight,Giant,Cyclops,0.6348214285714285
Dragon,Robot,Werewolf,0.6329848484848485
Kraken,Goblin,Vampire,0.6801358024691359
Robot,Yeti,Hero,0.6402258064516129
Knight,Assassin,Elf,0.6181166666666666
Nymph,Mermaid,Hero,0.6376056338028169
Fairy,Mage,Assassin,0.6673972602739726
Zombie,Mermaid,Phoenix,0.7009375
Kraken,Elf,Vampire,0.6323103448275862
Pirate,Mage,Yeti,0.7013013698630137
Dragon,Shadow,Mage,0.6823968253968254
Nymph,Knight,Vampire,0.6687272727272727
Knight,Puppet,Wizard,0.678
Mermaid,Tank,Echnida,0.6178571428571429
Unicorn,Goblin,Troll,0.7126760563380282
Tank,Echnida,Elf,0.5591147540983606
Mermaid,Phoenix,Elf,0.6641692307692307
Unicorn,Echnida,Monk,0.6399058823529412
Mermaid,Robot,Mage,0.62796875
Robot,Wizard,Werewolf,0.6267397260273972
Unicorn,Mage,Goblin,0.6901525423728814
Pirate,Goblin,Cyclops,0.6819540229885057
Cleric,Wizard,Giant,0.6387413793103448
Robot,Shadow,Assassin,0.6622545454545454
Dragon,Tank,Echnida,0.6176716417910447
Nymph,Unicorn,Troll,0.71834375
Zombie,Knight,Goblin,0.6775243902439024
Kraken,Assassin,Cyclops,0.6614745762711864
Alien,Robot,Elf,0.6268048780487805
Unicorn,Troll,Hero,0.6984805194805195
Kraken,Shadow,Wizard,0.6660862068965517
Fairy,Monk,Werewolf,0.5576181818181818
Fairy,Vampire,Werewolf,0.6493492063492063
Fairy,Nymph,Werewolf,0.7071818181818181
Knight,Cleric,Wizard,0.6902027027027027
Fairy,Nymph,Cyclops,0.7405066666666666
Pirate,Puppet,Shadow,0.6896865671641791
Knight,Mage,Monk,0.6029193548387097
Alien,Dragon,Yeti,0.6962857142857143
Robot,Puppet,Giant,0.5887605633802817
Pirate,Unicorn,Wizard,0.7028135593220339
Mermaid,Goblin,Elf,0.6827142857142857
Echnida,Troll,Hero,0.6654142857142857
Fairy,Mage,Echnida,0.6113088235294117
Mermaid,Phoenix,Troll,0.678089552238806
Robot,Cyclops,Werewolf,0.6368484848484849
Kraken,Mermaid,Mage,0.644578125
Fairy,Zombie,Vampire,0.671125
Mermaid,Echnida,Yeti,0.6450961538461538
Dragon,Puppet,Werewolf,0.6334545454545455
Phoenix,Giant,Werewolf,0.6232784810126583
Alien,Unicorn,Elf,0.6892419354838709
Alien,Robot,Shadow,0.6623333333333333
Robot,Shadow,Goblin,0.675
Nymph,Echnida,Elf,0.6627377049180327
Pirate,Tank,Cyclops,0.662864406779661
Zombie,Dragon,Vampire,0.6806415094339623
Knight,Shadow,Assassin,0.6684285714285715
Wizard,Goblin,Yeti,0.6848095238095238
Fairy,Nymph,Alien,0.7405483870967742
Phoenix,Pirate,Assassin,0.634774193548387
Kraken,Mage,Hero,0.6383148148148148
Nymph,Yeti,Hero,0.6565396825396825
Robot,Assassin,Hero,0.6277727272727273
Nymph,Dragon,Shadow,0.7142112676056338
Phoenix,Unicorn,Mage,0.6613582089552239
Tank,Yeti,Vampire,0.6623968253968254
Mermaid,Phoenix,Echnida,0.6485970149253731
Dragon,Unicorn,Hero,0.6855263157894737
Cleric,Yeti,Monk,0.69975
Goblin,Assassin,Elf,0.6633582089552239
Fairy,Cleric,Hero,0.6625660377358491
Fairy,Zombie,Goblin,0.7221470588235294
Kraken,Phoenix,Assassin,0.626448275862069
Zombie,Mermaid,Mage,0.6988518518518518
Yeti,Assassin,Werewolf,0.6596935483870968
Kraken,Wizard,Giant,0.6122089552238806
Knight,Wizard,Giant,0.6167205882352941
Zombie,Mermaid,Goblin,0.7398214285714285
Zombie,Puppet,Echnida,0.6743235294117647
Yeti,Giant,Werewolf,0.6485254237288136
Alien,Kraken,Cleric,0.6800757575757576
Nymph,Cleric,Hero,0.5955217391304348
Unicorn,Puppet,Monk,0.6758507462686567
Robot,Echnida,Elf,0.5819833333333333
Nymph,Kraken,Echnida,0.6698493150684931
Unicorn,Shadow,Werewolf,0.7054461538461538
Nymph,Robot,Vampire,0.691955223880597
Kraken,Echnida,Troll,0.6142352941176471
Fairy,Kraken,Puppet,0.6970285714285714
Kraken,Mermaid,Echnida,0.6678771929824562
Robot,Puppet,Assassin,0.6472222222222223
Pirate,Puppet,Cyclops,0.7094385964912281
Kraken,Vampire,Giant,0.6407843137254902
Robot,Puppet,Hero,0.650296875
Yeti,Assassin,Elf,0.6502266666666666
Wizard,Elf,Hero,0.6711
Unicorn,Cleric,Monk,0.6644032258064516
Robot,Goblin,Troll,0.6333275862068966
Unicorn,Vampire,Cyclops,0.7158085106382979
Fairy,Nymph,Puppet,0.7389666666666667
Mermaid,Dragon,Unicorn,0.6722272727272727
Knight,Cleric,Echnida,0.6755454545454546
Mermaid,Shadow,Giant,0.67325
Fairy,Tank,Elf,0.59575
Zombie,Pirate,Goblin,0.6774084507042254
Nymph,Mermaid,Giant,0.6406714285714286
Fairy,Kraken,Knight,0.6758714285714286
Pirate,Elf,Monk,0.5747910447761194
Unicorn,Troll,Assassin,0.6947179487179487
Echnida,Yeti,Cyclops,0.6731587301587302
Nymph,Shadow,Cyclops,0.7313378378378378
Tank,Mage,Monk,0.5906785714285714
Shadow,Wizard,Yeti,0.7006933333333333
Nymph,Tank,Werewolf,0.6857532467532468
Fairy,Elf,Vampire,0.6208548387096774
Cleric,Puppet,Shadow,0.6850933333333333
Pirate,Puppet,Monk,0.62305
Puppet,Yeti,Monk,0.6436774193548387
Mage,Hero,Vampire,0.6556612903225807
Tank,Goblin,Giant,0.6375072463768116
Alien,Mage,Cyclops,0.664079365079365
Dragon,Shadow,Hero,0.700089552238806
Nymph,Phoenix,Robot,0.6650405405405405
Robot,Mage,Troll,0.6362857142857142
Kraken,Knight,Elf,0.6184814814814815
Shadow,Wizard,Mage,0.7038846153846153
Robot,Mage,Goblin,0.639774647887324
Dragon,Unicorn,Shadow,0.7032027027027027
Shadow,Wizard,Troll,0.65509375
Fairy,Phoenix,Echnida,0.5980909090909091
Alien,Shadow,Elf,0.6693088235294118
Tank,Goblin,Hero,0.692764705882353
Echnida,Yeti,Vampire,0.6650735294117647
Zombie,Dragon,Troll,0.6635238095238095
Knight,Pirate,Werewolf,0.6388285714285714
Dragon,Robot,Hero,0.6329253731343284
Alien,Puppet,Yeti,0.69453125
Alien,Robot,Hero,0.6811428571428572
Zombie,Kraken,Elf,0.6506031746031746
Pirate,Echnida,Troll,0.62284375
Alien,Robot,Werewolf,0.6269629629629629
Knight,Echnida,Troll,0.601608108108108
Alien,Zombie,Shadow,0.681068493150685
Dragon,Yeti,Monk,0.6183968253968254
Alien,Yeti,Werewolf,0.666134328358209
Echnida,Yeti,Hero,0.6513387096774194
Zombie,Mage,Assassin,0.6606349206349207
Mermaid,Troll,Monk,0.6927358490566038
Wizard,Hero,Cyclops,0.6972816901408451
Unicorn,Wizard,Mage,0.6160441176470588
Wizard,Troll,Vampire,0.640265625
Phoenix,Goblin,Vampire,0.6844727272727272
Phoenix,Robot,Shadow,0.6482027027027027
Goblin,Troll,Cyclops,0.6632692307692307
Mermaid,Robot,Cleric,0.6366233766233766
Shadow,Vampire,Giant,0.65385
Kraken,Unicorn,Hero,0.6477666666666667
Phoenix,Unicorn,Monk,0.6674025974025974
Cleric,Vampire,Monk,0.6749090909090909
Pirate,Tank,Troll,0.6384324324324324
Nymph,Robot,Cyclops,0.6841846153846154
Nymph,Dragon,Cyclops,0.7252622950819673
Nymph,Zombie,Shadow,0.7361518987341772
Wizard,Mage,Yeti,0.6952352941176471
Unicorn,Giant,Cyclops,0.6752875
Nymph,Cleric,Echnida,0.68475
Fairy,Shadow,Hero,0.7258493150684932
Cleric,Echnida,Troll,0.6500923076923077
Mage,Goblin,Hero,0.726945945945946
Wizard,Assassin,Giant,0.5883770491803278
Shadow,Troll,Elf,0.6543880597014925
Wizard,Hero,Vampire,0.6943541666666667
Goblin,Troll,Vampire,0.6882786885245902
Unicorn,Shadow,Monk,0.6894246575342465
Alien,Pirate,Werewolf,0.6711884057971015
Hero,Vampire,Werewolf,0.6608333333333334
Pirate,Robot,Troll,0.6521212121212121
Phoenix,Puppet,Mage,0.6463090909090909
Mermaid,Echnida,Hero,0.6791126760563381
Shadow,Vampire,Monk,0.6400714285714286
Alien,Phoenix,Tank,0.5898571428571429
Kraken,Mage,Vampire,0.6477042253521127
Fairy,Zombie,Knight,0.7082096774193548
Shadow,Troll,Assassin,0.6547580645161291
Kraken,Robot,Elf,0.583875
Fairy,Knight,Elf,0.6446231884057971
Nymph,Cleric,Elf,0.6692253521126761
Knight,Puppet,Mage,0.6570384615384616
Fairy,Troll,Monk,0.6644545454545454
Zombie,Puppet,Mage,0.6947777777777778
Alien,Kraken,Pirate,0.6414084507042254
Pirate,Goblin,Giant,0.6374411764705883
Phoenix,Cleric,Echnida,0.6493676470588235
Pirate,Echnida,Yeti,0.6736271186440678
Yeti,Assassin,Cyclops,0.6756708860759494
Zombie,Tank,Puppet,0.670063829787234
Dragon,Hero,Werewolf,0.6745138888888889
Alien,Hero,Werewolf,0.6853103448275862
Unicorn,Shadow,Echnida,0.681969696969697
Dragon,Echnida,Goblin,0.6297083333333333
Kraken,Hero,Cyclops,0.7011379310344827
Pirate,Tank,Giant,0.61864
Mermaid,Phoenix,Knight,0.6896060606060606
Nymph,Kraken,Yeti,0.7146621621621622
Dragon,Unicorn,Troll,0.6900987654320988
Puppet,Wizard,Mage,0.6511896551724138
Dragon,Shadow,Giant,0.6437638888888889
Alien,Kraken,Monk,0.664433962264151
Dragon,Shadow,Vampire,0.6832058823529412
Zombie,Mage,Cyclops,0.6871551724137931
Puppet,Shadow,Troll,0.6792903225806451
Pirate,Monk,Giant,0.6166
Alien,Dragon,Goblin,0.6588305084745762
Phoenix,Robot,Wizard,0.6002931034482759
Robot,Wizard,Elf,0.6196666666666667
Fairy,Yeti,Cyclops,0.6982948717948718
Robot,Mage,Elf,0.581671875
Phoenix,Puppet,Werewolf,0.6868490566037736
Alien,Kraken,Unicorn,0.6701818181818182
Knight,Wizard,Werewolf,0.6613968253968254
Mermaid,Dragon,Tank,0.62735
Alien,Phoenix,Werewolf,0.6155
Echnida,Yeti,Werewolf,0.6642741935483871
Mermaid,Puppet,Assassin,0.6913283582089552
Fairy,Knight,Tank,0.5410945945945946
Kraken,Robot,Unicorn,0.6278636363636364
Unicorn,Echnida,Vampire,0.6499666666666667
Fairy,Wizard,Yeti,0.7140862068965518
Tank,Goblin,Werewolf,0.6475555555555556
Kraken,Tank,Puppet,0.6498870967741935
Kraken,Assassin,Elf,0.6062068965517241
Robot,Wizard,Hero,0.6537878787878788
Alien,Dragon,Tank,0.6339594594594594
Phoenix,Elf,Giant,0.6196470588235294
Fairy,Nymph,Zombie,0.7715555555555556
Kraken,Knight,Giant,0.6331694915254237
Phoenix,Troll,Vampire,0.6599830508474577
Mermaid,Yeti,Assassin,0.699953125
Shadow,Echnida,Troll,0.6646229508196722
Tank,Cleric,Troll,0.65178125
Shadow,Yeti,Giant,0.6683043478260869
Phoenix,Cleric,Puppet,0.6773717948717949
Assassin,Monk,Werewolf,0.5951694915254238
Yeti,Hero,Cyclops,0.7188153846153846
Cleric,Wizard,Werewolf,0.6922
Mage,Monk,Giant,0.6373333333333333
Phoenix,Vampire,Werewolf,0.6741447368421053
Alien,Pirate,Yeti,0.699758064516129
Mermaid,Dragon,Echnida,0.6682941176470588
Alien,Mermaid,Werewolf,0.6943783783783783
Puppet,Shadow,Echnida,0.6943235294117647
Pirate,Tank,Cleric,0.6904383561643835
Alien,Zombie,Phoenix,0.6577457627118644
Robot,Echnida,Monk,0.5838070175438597
Dragon,Wizard,Troll,0.6465
Fairy,Yeti,Assassin,0.6984126984126984
Nymph,Unicorn,Echnida,0.7198955223880596
Alien,Unicorn,Mage,0.6827258064516128
Zombie,Kraken,Pirate,0.690923076923077
Pirate,Echnida,Elf,0.62085
Puppet,Wizard,Monk,0.6384285714285715
Fairy,Kraken,Echnida,0.6288253968253968
Alien,Echnida,Hero,0.6507162162162162
Phoenix,Troll,Giant,0.6214912280701754
Phoenix,Tank,Werewolf,0.636051282051282
Alien,Zombie,Troll,0.6676923076923077
Mermaid,Robot,Assassin,0.6553098591549296
Zombie,Echnida,Vampire,0.6395901639344262
Nymph,Goblin,Werewolf,0.71744
Pirate,Unicorn,Vampire,0.7057903225806451
Alien,Robot,Giant,0.5993484848484848
Shadow,Mage,Werewolf,0.6789722222222222
Dragon,Knight,Tank,0.5634761904761905
Troll,Vampire,Werewolf,0.6474363636363636
Yeti,Elf,Hero,0.6997457627118644
Phoenix,Shadow,Werewolf,0.67459375
Mermaid,Robot,Elf,0.6413174603174603
Shadow,Assassin,Elf,0.6220666666666667
Goblin,Monk,Giant,0.57575
Nymph,Robot,Werewolf,0.63071875
Wizard,Echnida,Assassin,0.621974025974026
Yeti,Assassin,Giant,0.6333809523809524
Zombie,Mermaid,Monk,0.6978833333333333
Alien,Yeti,Assassin,0.6739733333333333
Fairy,Cleric,Cyclops,0.6806491228070175
Phoenix,Puppet,Giant,0.6283947368421052
Troll,Assassin,Vampire,0.6695555555555556
Fairy,Knight,Wizard,0.6618783783783784
Kraken,Mermaid,Cyclops,0.6917636363636364
Alien,Zombie,Vampire,0.686395061728395
Echnida,Hero,Werewolf,0.6780983606557377
Zombie,Phoenix,Tank,0.648438596491228
Fairy,Zombie,Robot,0.6914090909090909
Alien,Vampire,Monk,0.6516307692307692
Alien,Tank,Assassin,0.6219838709677419
Robot,Yeti,Giant,0.6372
Yeti,Monk,Werewolf,0.7005714285714286
Knight,Troll,Giant,0.6058
Unicorn,Troll,Werewolf,0.7013898305084746
Knight,Robot,Cyclops,0.646281690140845
Kraken,Tank,Elf,0.5494716981132075
Mermaid,Wizard,Yeti,0.718640625
Dragon,Shadow,Elf,0.6488823529411765
Alien,Mermaid,Dragon,0.694677966101695
Kraken,Vampire,Monk,0.6448064516129032
